menu,delivery,name1,name2,name3,name4,name5,name6,name7,name8,name9
국밥,False,7,9,3,9,10,8,8,8,10
찌개/탕,False,7,8,6,9,10,8,5,7,10
"찜류(찜닭, ...)",False,8,7,9,9,10,6,7,8,10
냉면/밀면,False,8,4,8,6,10,4,8,8,10
월남쌈,False,9,5,5,8,10,8,3,3,10
라멘/국수,False,9,9,8,7,9,8,5,9,10
비빔밥/덮밥,False,7,8,10,9,10,10,5,8,9
도시락,True,7,6,8,7,10,10,3,8,10
정식,False,7,6,9,8,10,9,5,7,10
김밥,False,7,6,9,5,10,6,7,5,10
분식,False,7,6,8,8,7,4,6,7,10
중국집,False,7,7,6,6,8,7,8,8,10
돈까스,False,8,7,4,7,9,9,9,7,10
스시,False,9,3,8,9,1,7,9,6,10
치킨,True,7,4,2,6,10,10,9,4,10
피자,True,6,10,3,7,8,10,9,6,10
"샌드위치(써브웨이, 이삭 등)",True,9,5,8,6,8,7,9,9,10
파스타/ 필라프,False,9,7,7,6,8,8,9,9,10
